X,y
0.002756113272250893,0.7333122338592104
0.0061674887639917575,0.006167449664327832
0.07065086226073547,0.07059210077626304
0.29968351186220266,0.29521783919962147
0.603322264579868,0.567381335529484
0.6483305251014909,-0.5019359861225072
0.6633276190753562,0.6157422458076398
0.9168199080395284,0.7936710365237638
1.0620429978902597,0.873352425746418
1.0711999353339186,0.877775990647291
1.6696234029871175,-0.06755288795755854
1.787646688522977,0.9765799520117907
1.7944324992926792,0.9750974789964244
2.3227548274139576,0.7303524765157057
2.359290277282273,0.7049143442219337
2.3684605407639974,0.45946572402602537
2.419737884050793,0.6607779633402466
2.4200150964970297,0.6605698674392662
2.4884947438047424,0.6076496935823151
2.5018156004263585,0.5970166018101439
2.6432444465252103,-0.9534564080805628
2.716214412459237,0.41266534456092646
2.8215492086992944,0.3146077997480354
2.824235299934891,0.31205697162790946
3.040207658230404,0.10121139660691657
3.102137322504266,-1.077624692577265
3.1087779109256175,0.032808853788638306
3.2323929040275123,-0.09067553194433942
3.539889717609872,-0.3878492705056726
3.7477806329489285,-0.5697387901984218
4.085022705987301,-2.306894640012896
4.152643806709676,-0.8473904437297789
4.157198312286818,-0.8497999535449263
4.1586241600735985,-0.8505506614327101
4.346660129080803,-0.9338633501144324
4.479536049649747,-2.4507333882857605
4.491961010225261,-0.9758039641949403
4.841137683112813,-0.9917233282550908
4.880060438257589,-0.9859760428079872
4.96699547379642,-0.9677624809960838
